0,1,2,3,4,5,6,7,8,9,10
0.2702582390204491,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,-1.655113351777481,-0.9822330814596509,0.6043717373079742,0.9723202654794968,0.5536408551636968,-0.888383431179038
0.0393753311616422,-0.6224212928071048,0.6014197485919676,2.3037448741286255,0.3484113277187811,-1.8068916479782766,-0.3081871180483813,0.6043717373079742,-0.8878005308838993,0.7810171744573652,1.6223451707172265
0.026776848547161457,1.6066288405559268,-1.8367925480897518,0.29161976007939644,0.25312566950319443,0.31800449883286225,0.0037268983913817558,-0.09368776810739654,1.9023806636611948,-1.6632782579495693,-0.65404876166872
0.2702582390204491,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,1.2286742760376361,-0.068333697807752,0.03808781928875588,0.9723202654794968,0.7404142602977816,-0.41971409215840194
0.2702582390204491,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,1.2286742760376361,1.7139507721854277,0.6043717373079742,0.9723202654794968,0.6592084319786142,0.9862939249035061
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.31800449883286225,0.0049337933320282214,-0.0939367584208232,-0.8878005308838993,0.7404142602977816,-0.737739715065262
0.2702582390204491,1.6066288405559268,-1.024055115862512,-0.7144427969452181,0.3484113277187811,0.014447906431270984,0.019688466284064166,-0.05801107204811206,1.9023806636611948,-2.028704485385822,-0.30254675740324294
0.0393753311616422,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.016434428623125774,-1.6562790448709206,0.6043717373079742,0.06582901578095941,-1.6632782579495693,3.1957350945722185
0.2702582390204491,1.6066288405559268,-1.8367925480897518,1.297682317104011,0.3484113277187811,0.9251176836360449,0.02014321898100713,-0.09707456232721079,-0.8878005308838993,0.39934978135727883,-0.25233218536531765
4.066469532758493,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.7733393874352492,0.007552349245256871,0.022432031859378688,-0.8878005308838993,0.6592084319786142,-0.8716452404997295
-0.3030205511606258,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-3.892770434997118,-1.3515567593758897,2.387996735596697,0.6043717373079742,-0.8878005308838993,-1.062355128387732,3.563975289517004
0.0393753311616422,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,1.2286742760376361,2.387996735596697,0.6043717373079742,0.9723202654794968,-0.2178145138683919,-0.8381688591411126
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,-0.2891086859703203,-0.03755582837013243,-0.08517087179005546,1.9023806636611948,-0.7375318151110628,-0.7879542871031874
-0.012048317074624533,1.6066288405559268,0.6014197485919676,1.297682317104011,0.3484113277187811,0.9251176836360449,-0.014135131383884288,0.026906300842864286,-0.4227703317930503,0.7404142602977816,0.43393363248632794
0.0393753311616422,-0.6224212928071048,0.6014197485919676,2.3037448741286255,0.3484113277187811,1.2286742760376361,0.3658588453628884,0.6043717373079742,-0.8878005308838993,0.789137757289281,-0.4029759014790935
-3.525953054717595,1.6066288405559268,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.1662262026320666,0.003931057424071217,0.023179128027566137,-0.8878005308838993,0.7404142602977816,-0.6205723803101031
-0.2174215805800589,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-2.8324749943181433,-1.655113351777481,1.039904808774158,-0.1905490270603094,-0.8878005308838993,-1.062355128387732,-0.6205723803101031
-0.012048317074624533,-0.6224212928071048,-1.024055115862512,-0.7144427969452181,0.3484113277187811,-1.655113351777481,0.06109170043986858,-0.06655282982842207,-0.8878005308838993,-0.5263966614812278,-0.6875251430273368
-3.525953054717595,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.7733393874352492,0.007552349245256871,0.022432031859378688,-0.8878005308838993,0.6592084319786142,-0.1853794226480839
0.2702582390204491,1.6066288405559268,-1.8367925480897518,0.29161976007939644,-0.09371994281419231,0.9251176836360449,0.0049337933320282214,-0.0939367584208232,-0.8878005308838993,0.7404142602977816,-0.10168846925154178
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,-1.9586699441790723,-0.02307066108539041,-0.08815925646280741,1.9023806636611948,-1.062355128387732,0.14938439093808467
-3.525953054717595,-0.6224212928071048,0.6014197485919676,0.04608803259540096,-0.09371994281419231,1.2286742760376361,-0.068333697807752,0.03808781928875588,0.9723202654794968,0.7404142602977816,-0.15190304128946705
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.9251176836360449,1.039904808774158,0.6043717373079742,-0.8878005308838993,0.4724350268445294,-0.5870959989514862
0.2702582390204491,1.6066288405559268,0.6014197485919676,-0.7144427969452181,-0.7118841129601937,-1.9586699441790723,0.007552349245256871,0.022432031859378688,-0.8878005308838993,0.6592084319786142,-0.97207438457558
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.655113351777481,2.387996735596697,-2.6021021481481936,-0.8878005308838993,0.7404142602977816,-0.6875251430273368
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.7733393874352492,-0.3081871180483813,0.6043717373079742,-0.8878005308838993,0.789137757289281,-0.7544779057445705
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.655113351777481,-0.002949397036180748,0.02459861074712322,-0.8878005308838993,0.8947053341041995,-0.31928494808255137
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,1.2286742760376361,0.3658588453628884,0.6043717373079742,0.9723202654794968,0.7404142602977816,-0.6875251430273368
0.2702582390204491,-0.6224212928071048,0.6014197485919676,0.045506354125929856,-0.09371994281419231,0.4697827950336579,-0.10446607542366391,0.04554216491935075,1.9023806636611948,0.7404142602977816,-0.6707869523480283
0.2702582390204491,1.6066288405559268,0.6014197485919676,-0.7144427969452181,-0.7118841129601937,-1.9586699441790723,1.7139507721854277,0.6043717373079742,-0.8878005308838993,-1.062355128387732,-0.31928494808255137
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,-0.2891086859703203,0.3658588453628884,0.6043717373079742,1.9023806636611948,-1.6632782579495693,-0.25233218536531765
0.2702582390204491,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,1.2286742760376361,-0.058556209890551575,0.03607065963464984,0.9723202654794968,0.5211585238360298,-0.2188558040067008
-0.012048317074624533,1.6066288405559268,-1.8367925480897518,1.297682317104011,0.3484113277187811,-1.9586699441790723,0.11212403123911688,-0.11605080499918115,-0.8878005308838993,-1.6632782579495693,0.2832899163725521
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,1.297682317104011,0.3484113277187811,-1.8068916479782766,2.387996735596697,-0.5855782169469249,-0.8878005308838993,-1.6632782579495693,-0.3527613294411682
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.7733393874352492,1.7139507721854277,0.6043717373079742,-0.4227703317930503,-1.6632782579495693,-0.9218598125376548
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.014447906431270984,0.3658588453628884,0.6043717373079742,-0.4227703317930503,-1.6632782579495693,-0.8046924777824958
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.31800449883286225,0.01395170240075402,-0.1972467340560678,-0.8878005308838993,0.789137757289281,-0.06821208789292492
0.0393753311616422,1.6066288405559268,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.199778463175094,-0.9822330814596509,-0.1972467340560678,-0.8878005308838993,-1.062355128387732,0.24981353501393525
-0.18324625823575832,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-1.7721795536391685,0.7733393874352492,0.003931057424071217,0.023179128027566137,-0.8878005308838993,0.7404142602977816,-0.1184266599308502
-0.13182260999949158,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-1.7721795536391685,-0.8962218707735028,-0.3081871180483813,-0.1972467340560678,-0.8878005308838993,0.6835701804743636,-0.503405045554944
0.2702582390204491,1.6066288405559268,-1.8367925480897518,0.29161976007939644,-0.15480522014061848,0.014447906431270984,0.0049337933320282214,-0.0939367584208232,-0.8878005308838993,0.7404142602977816,-0.1853794226480839
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,1.2286742760376361,1.039904808774158,-2.6021021481481936,0.9723202654794968,0.7404142602977816,-0.8549070498204211
0.0393753311616422,-0.6224212928071048,-1.8367925480897518,1.297682317104011,0.3484113277187811,1.2286742760376361,-0.9822330814596509,0.10972221907559775,0.9723202654794968,0.5211585238360298,-0.25233218536531765
-3.525953054717595,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.1662262026320666,0.5131067633072554,-2.6021021481481936,-0.4227703317930503,0.7404142602977816,-0.9888125752548885
0.0393753311616422,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-0.2891086859703203,0.3658588453628884,0.6043717373079742,-0.8878005308838993,-0.3233820906833094,-0.7879542871031874
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.014447906431270984,2.387996735596697,0.6043717373079742,-0.8878005308838993,-0.8268582262621468,1.8232034588689277
0.2702582390204491,-0.6224212928071048,0.05762852967232031,-0.15621339517763813,-0.11613662147009957,-0.7444435745727072,1.039904808774158,0.6043717373079742,-0.8878005308838993,0.4724350268445294,-0.3360231387618598
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.6215610912344536,0.3658588453628884,0.6043717373079742,-0.8878005308838993,0.7404142602977816,-0.8046924777824958
-0.2174215805800589,-0.6224212928071048,0.29538076535496566,1.297682317104011,-2.8324749943181433,1.0768959798368405,0.3658588453628884,-2.6021021481481936,-0.8878005308838993,0.7404142602977816,-0.5201432362342525
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.3515567593758897,-1.6562790448709206,-1.8004836767841517,-0.8878005308838993,0.39934978135727883,-0.5703578082721777
0.2702582390204491,1.6066288405559268,0.6014197485919676,-0.7144427969452181,0.3484113277187811,1.0768959798368405,-0.014135131383884288,0.026906300842864286,-0.4227703317930503,0.7404142602977816,-0.7042633337066452
0.0393753311616422,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,-0.7444435745727072,-1.6562790448709206,0.6043717373079742,-0.8878005308838993,0.789137757289281,-0.25233218536531765
0.2702582390204491,1.6066288405559268,0.6014197485919676,0.29161976007939644,-0.11598368144267351,-0.44088698217111594,-0.07521415226800457,0.03950730200831296,0.9723202654794968,0.8947053341041995,-0.15190304128946705
0.0393753311616422,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,-1.199778463175094,-0.9822330814596509,0.6043717373079742,0.9723202654794968,0.5536408551636968,0.31676629773116893
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,1.2286742760376361,-0.9822330814596509,0.6043717373079742,0.9723202654794968,0.7404142602977816,-0.15190304128946705
-0.0462236394189247,-0.6224212928071048,0.6014197485919676,1.297682317104011,-0.7118841129601937,0.1662262026320666,0.3658588453628884,-2.6021021481481936,-0.4227703317930503,0.7404142602977816,1.0030321155828146
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-0.44088698217111594,-0.9822330814596509,0.6043717373079742,-0.8878005308838993,0.7404142602977816,-0.6707869523480283
0.0393753311616422,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.8068916479782766,-0.3081871180483813,0.6043717373079742,1.9023806636611948,-1.6632782579495693,0.6515301113173375
-3.525953054717595,1.6066288405559268,0.6014197485919676,1.297682317104011,-3.892770434997118,0.1662262026320666,-0.15173840966123545,0.6043717373079742,-0.4227703317930503,0.789137757289281,-0.20211761332739234
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.9251176836360449,1.039904808774158,-0.1972467340560678,-0.8878005308838993,0.7404142602977816,-0.3360231387618598
0.2702582390204491,1.6066288405559268,0.6014197485919676,3.30980743115324,0.25312566950319443,0.1662262026320666,0.0027241624834247516,0.0234281183409921,1.9023806636611948,-1.6632782579495693,-0.8381688591411126
0.2702582390204491,1.6066288405559268,-1.8367925480897518,0.29161976007939644,0.042206040391269344,0.7733393874352492,0.046940778457779594,-0.10260307397180063,-0.8878005308838993,-0.20157334820455844,-0.01799751585499963
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.014447906431270984,0.020022711586716303,-0.09704970086424185,1.9023806636611948,-2.028704485385822,0.04895524686223409
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,-0.2891086859703203,0.13892159071588905,-0.12157931664377028,-0.8878005308838993,-2.2642013875114064,-0.0012593251756911996
0.026723600930994296,1.6066288405559268,-1.8367925480897518,0.29161976007939644,-0.11598368144267351,0.014447906431270984,-0.9822330814596509,0.6043717373079742,-0.8878005308838993,0.8947053341041995,-0.2188558040067008
4.066469532758493,1.6066288405559268,-1.024055115862512,-0.7144427969452181,0.3484113277187811,-0.2891086859703203,2.387996735596697,-0.9988652054201098,-0.4227703317930503,0.7404142602977816,-0.3360231387618598
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.014447906431270984,0.046662300914059186,0.014363393242950943,-0.8878005308838993,-0.2178145138683919,-0.6373105709894115
0.2702582390204491,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,0.014447906431270984,0.11112129533115987,0.0010650814492081965,-0.8878005308838993,-1.6632782579495693,-0.01799751585499963
0.2702582390204491,-0.6224212928071048,0.6014197485919676,0.29161976007939644,-0.09371994281419231,-1.9586699441790723,0.3658588453628884,0.6043717373079742,-0.8878005308838993,0.7404142602977816,0.5008863952035617
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.31800449883286225,0.3658588453628884,0.6043717373079742,0.9723202654794968,0.7404142602977816,0.6850064926759544
0.2702582390204491,-0.6224212928071048,-1.024055115862512,-0.7144427969452181,0.3484113277187811,0.31800449883286225,-0.09545084220683185,0.6043717373079742,0.9723202654794968,-0.5263966614812278,0.2163371536553184
0.0393753311616422,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.014447906431270984,-1.6562790448709206,0.6043717373079742,-0.8878005308838993,-1.062355128387732,-1.0390271472928139
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.1662262026320666,0.0037268983913817558,-0.09368776810739654,1.9023806636611948,-1.6632782579495693,-0.5201432362342525
-3.525953054717595,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.6215610912344536,0.3658588453628884,0.6043717373079742,-0.8878005308838993,0.7404142602977816,-0.15190304128946705
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-3.892770434997118,-0.2891086859703203,0.3658588453628884,-0.9988652054201098,-0.8878005308838993,0.7404142602977816,-0.9553361938962717
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.014447906431270984,2.387996735596697,0.6043717373079742,-0.8878005308838993,0.7810171744573652,-0.05147389721361649
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,1.2286742760376361,1.7139507721854277,0.6043717373079742,0.04225986729779876,0.6592084319786142,0.4004572511277111
0.0393753311616422,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.014447906431270984,0.3658588453628884,0.6043717373079742,-0.8878005308838993,-0.5345172443131444,-0.65404876166872
-0.012048317074624533,-0.6224212928071048,-1.024055115862512,-0.7144427969452181,0.3484113277187811,0.014447906431270984,-1.6562790448709206,0.6043717373079742,-0.8878005308838993,-2.2642013875114064,-0.25233218536531765
0.007110008266690865,1.6066288405559268,0.6014197485919676,0.29161976007939644,-0.08200218564130717,0.1662262026320666,-0.14617914373981306,0.6043717373079742,-0.8878005308838993,0.6592084319786142,-0.8716452404997295
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,1.297682317104011,-2.8324749943181433,-0.2891086859703203,0.3658588453628884,-2.6021021481481936,-0.8878005308838993,-0.20157334820455844,-0.36949952012047665
0.2702582390204491,-0.6224212928071048,0.6014197485919676,0.0447788996577424,-0.06208199844740411,0.31800449883286225,-0.14027242369830167,0.6043717373079742,-0.8878005308838993,0.5211585238360298,0.8189120181104218
0.2702582390204491,1.6066288405559268,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.655113351777481,-1.6562790448709206,0.6043717373079742,-0.4227703317930503,0.7404142602977816,-0.97207438457558
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-0.44088698217111594,-1.6562790448709206,0.6043717373079742,-0.8878005308838993,0.39934978135727883,-0.8046924777824958
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.199778463175094,0.3658588453628884,-2.6021021481481936,-0.8878005308838993,0.6592084319786142,3.1957350945722185
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.31800449883286225,0.5256151116304566,-2.6021021481481936,-0.8878005308838993,0.4480732783487792,0.3669808697690942
0.0393753311616422,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,1.2286742760376361,-1.6562790448709206,0.6043717373079742,-0.8878005308838993,0.7647760087935308,0.9360793528655809
0.0393753311616422,-0.6224212928071048,0.6014197485919676,2.3037448741286255,0.3484113277187811,-1.5033350555766853,0.3658588453628884,0.6043717373079742,-0.8878005308838993,-0.7375318151110628,0.24981353501393525
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-1.7721795536391685,-0.2891086859703203,-0.1381876989777681,0.6043717373079742,-0.8878005308838993,0.4724350268445294,-0.25233218536531765
-0.012048317074624533,1.6066288405559268,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-0.2891086859703203,0.11112129533115987,0.0010650814492081965,-0.8878005308838993,-1.6632782579495693,-0.36949952012047665
-3.525953054717595,1.6066288405559268,0.6014197485919676,1.297682317104011,0.3484113277187811,0.4697827950336579,2.387996735596697,-0.1972467340560678,0.9723202654794968,0.789137757289281,-1.0222889566135054
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-2.8324749943181433,-0.2891086859703203,-0.3081871180483813,-0.9988652054201098,-0.8878005308838993,0.7404142602977816,0.24981353501393525
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.7733393874352492,1.7139507721854277,0.6043717373079742,-0.8878005308838993,0.7404142602977816,-0.6038341896307946
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.6215610912344536,-1.6562790448709206,0.6043717373079742,0.04225986729779876,0.6592084319786142,0.5845773486001038
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,1.2286742760376361,-0.014135131383884288,0.026906300842864286,-0.4227703317930503,0.7404142602977816,-0.08495027857223335
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.014447906431270984,-0.14965368494070277,0.6043717373079742,1.9023806636611948,0.7404142602977816,0.2163371536553184
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.7733393874352492,0.3658588453628884,0.6043717373079742,0.04225986729779876,0.7404142602977816,0.6850064926759544
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.31800449883286225,0.008555085153213576,-0.09468385458900924,-0.8878005308838993,0.6592084319786142,-0.65404876166872
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-0.8962218707735028,-0.13506061189696802,0.6043717373079742,0.9723202654794968,0.39934978135727883,-0.1853794226480839
0.0393753311616422,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.6215610912344536,-0.015305170568638556,-0.08976132790461316,-0.4227703317930503,0.789137757289281,2.459254704682648
0.0393753311616422,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-0.2891086859703203,-0.3081871180483813,0.6043717373079742,-0.8878005308838993,-1.6632782579495693,0.43393363248632794
0.2702582390204491,1.6066288405559268,0.6014197485919676,0.04550493664362992,-0.1007505971179249,0.6215610912344536,-0.10663885051637519,0.04599042262026265,1.9023806636611948,0.789137757289281,0.6850064926759544
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.7733393874352492,0.3658588453628884,0.6043717373079742,-0.8878005308838993,0.7404142602977816,-0.7210015243859537
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,-1.3515567593758897,-0.10346333951570691,-0.0715737215290386,1.9023806636611948,0.7404142602977816,3.1957350945722185
0.2702582390204491,-0.6224212928071048,0.6014197485919676,1.297682317104011,0.3484113277187811,-0.44088698217111594,0.012260028612797862,0.02146080684073493,-0.8878005308838993,0.5536408551636968,-0.05147389721361649
0.0393753311616422,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,0.1662262026320666,-0.3081871180483813,0.6043717373079742,-0.8878005308838993,0.2937822045423613,0.9360793528655809
-3.525953054717595,1.6066288405559268,0.6014197485919676,-0.7144427969452181,-2.8324749943181433,0.31800449883286225,-0.058556209890551575,0.03607065963464984,0.9723202654794968,0.5211585238360298,-0.1853794226480839
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,0.4697827950336579,0.003931057424071217,0.023179128027566137,-0.8878005308838993,0.7404142602977816,0.8189120181104218
0.0393753311616422,-0.6224212928071048,0.29538076535496566,1.297682317104011,0.3484113277187811,0.4697827950336579,0.3658588453628884,0.6043717373079742,1.9023806636611948,-1.6632782579495693,-0.737739715065262
0.2702582390204491,-0.6224212928071048,0.29538076535496566,0.29161976007939644,0.10079482625569224,0.4697827950336579,2.387996735596697,-2.6021021481481936,-0.4227703317930503,-0.607602489800395,-0.7544779057445705
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.199778463175094,2.387996735596697,0.6043717373079742,-0.4227703317930503,0.7404142602977816,0.7519592553931881
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-2.8324749943181433,0.1662262026320666,0.3658588453628884,0.6043717373079742,-0.8878005308838993,0.7404142602977816,0.2832899163725521
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,1.297682317104011,0.3484113277187811,-1.199778463175094,2.387996735596697,0.6043717373079742,0.5072900663886478,-1.062355128387732,-0.6205723803101031
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,-1.0480001669742984,-0.3081871180483813,0.6043717373079742,0.9723202654794968,-1.6632782579495693,-1.005550765934197
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,0.3484113277187811,1.2286742760376361,-0.072518870280964,0.6043717373079742,0.5072900663886478,-1.062355128387732,2.3253491792481804
0.2702582390204491,1.6066288405559268,0.6014197485919676,2.3037448741286255,-3.892770434997118,1.2286742760376361,-0.3081871180483813,-0.1972467340560678,0.05101792010457003,0.4724350268445294,-0.8549070498204211
0.2702582390204491,1.6066288405559268,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,-1.5033350555766853,-0.06978532557868218,-0.07852171589318481,1.9023806636611948,-0.014799943070473609,-1.0390271472928139
0.2702582390204491,-0.6224212928071048,0.6014197485919676,-0.7144427969452181,-2.8324749943181433,0.31800449883286225,0.09011780276828404,0.0053982392246972625,-0.8878005308838993,-1.1922844536983987,-0.7544779057445705
0.2702582390204491,-0.6224212928071048,-1.8367925480897518,-0.7144427969452181,0.3484113277187811,-1.5033350555766853,0.016642738053735586,-0.09635239023594777,0.5072900663886478,-0.7375318151110628,0.43393363248632794
0.2702582390204491,1.6066288405559268,0.6014197485919676,1.297682317104011,0.3484113277187811,0.014447906431270984,-0.3081871180483813,0.6043717373079742,1.9023806636611948,0.7647760087935308,-0.5870959989514862
